year,ticker,company_name,investment_attitude_score,expansion_score,contraction_score,china_investment_score,china_positive_score,china_negative_score,non_china_investment_score,non_china_raw_score,china_investment_density,non_china_investment_density,china_investment_density_normalized,non_china_investment_density_normalized,total_keywords_count,calculation_date
2017,NUE,NUCOR CORP,67.16027741251582,0.09413879598464422,0.0221205997804342,72.42035947304844,0.0028919431697183723,0.0003047349796449139,61.95037020352541,0.028597386629263036,1.9533100675695334,19.31558123064972,10.112613460836714,100.0,149,2025-11-23T15:20:50.933433
2017,NVO,NOVO NORDISK A S,64.22104477219247,0.06471232627408705,0.010555590611322729,69.764639312445,0.0014700553125744636,0.0,66.53022904919024,0.02022580691078457,1.5160870491284826,20.85913615176341,7.26821589397562,100.0,81,2025-11-23T15:20:50.933978
2017,NVS,NOVARTIS AG,63.2181015341788,0.0772581251282843,0.02208589287783438,26.19927445097372,0.0,0.0009962689677711668,57.17510393707126,0.02158900544812561,0.0,17.706167929147956,0.0,100.0,130,2025-11-23T15:20:50.934876
2017,ORAN,ORANGE,63.39841061381232,0.07809284002199648,0.02240451278635606,25.82070664687194,0.0,0.00041908195536489415,60.60401631956907,0.023459577329128678,0.0,18.861818083536903,0.0,100.0,88,2025-11-23T15:20:50.935359
2017,OXY,OCCIDENTAL PETROLEUM CORP DE,64.750182916116,0.08912480519664957,0.025119591905834748,59.248697714377045,0.0014218878571439087,0.0006826044121850722,52.308110173588574,0.02227034383204652,1.025750766342292,16.06583960729052,6.384669531225846,100.0,111,2025-11-23T15:20:50.935829
2017,PAA,PLAINS ALL AMERICAN PIPELINE LP,68.85963467064579,0.1311372610676852,0.03701059865284755,83.69084484962167,0.0014218878571439087,0.0,39.76831602085451,0.022772426517392332,0.7392491305877725,11.839538835482442,6.243901395654735,100.0,262,2025-11-23T15:20:50.936303
2017,PAGP,PLAINS GP HOLDINGS LP,67.70981920260864,0.1205277002131991,0.03458076351885139,70.30359853714421,0.0014218878571439087,0.000317144338300412,41.358870166754194,0.022152309062755515,0.7943516191416181,12.37560506851169,6.418689144846379,100.0,250,2025-11-23T15:20:50.936813
2017,PBF,PBF Energy Inc.,67.94072625260634,0.10549496257732144,0.02374689270225901,78.36339872303691,8.929575941180863e-06,0.0,50.189901407171234,0.02344117401935994,0.005848098320630576,15.351937350576966,0.03809355254052538,100.0,145,2025-11-23T15:20:50.937291
2017,PBR,PETROBRAS - PETROLEO BRASILEIRO SA,67.8698569125811,0.12728746227742624,0.041837320001562504,71.97075044006472,0.0016055315260525,0.00037514257389961356,54.57456124898623,0.0346235899905981,0.7804107133051457,16.829704134295525,4.637102988131722,100.0,244,2025-11-23T15:20:50.937761
2017,PCAR,PACCAR INC,68.87371385524423,0.08520429464377689,0.009770322011244717,50.0,0.0,0.0,69.76875474331206,0.026710676627564826,0.0,21.950620068794304,0.0,100.0,88,2025-11-23T15:20:50.938236
2017,PECO,"Phillips Edison & Company, Inc.",65.27774595669341,0.11321306520664938,0.037397177056483336,70.49175357125168,8.497174072600287e-05,1.647552101066984e-05,33.548400604268835,0.016269353567641632,0.05088705798181902,9.743233823971101,0.5222809890554254,100.0,145,2025-11-23T15:20:50.938783
2017,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC,62.12333632164386,0.08909486418376719,0.03455262001435525,22.516506892498352,0.0,2.54050969518507e-05,50.935183621477364,0.022864388380597615,0.0,15.603120644271632,0.0,100.0,155,2025-11-23T15:20:50.939251
2017,PFE,PFIZER INC,67.52790475871994,0.08437526098798158,0.013781795002886494,74.22218259317762,0.0029008727456595533,8.929575941180863e-06,62.646156192634535,0.024560192616719653,2.3091147178194342,19.550082756509617,11.811278481931566,100.0,107,2025-11-23T15:20:50.939726
2017,PGR,PROGRESSIVE CORPOH,66.23243939198395,0.0872251851012294,0.01736036313209472,50.0,0.0,0.0,53.40713243405753,0.02057104331090713,0.0,16.436244302222573,0.0,100.0,110,2025-11-23T15:20:50.940197
2017,PHM,PULTEGROUP INCMI,69.19924439778072,0.11289074993147462,0.02314394297180057,20.898552199042182,0.0,0.000317144338300412,45.184356899398345,0.021581446086685614,0.0,13.664913117255894,0.0,100.0,148,2025-11-23T15:20:50.940668
2017,PJH,PRUDENTIAL FINANCIAL INC,70.02631314818865,0.14280502883954846,0.041166605254796935,56.56243041894237,0.0014218878571439087,0.0009859725607427392,41.644307058579685,0.026557030858992154,0.6677519734989251,12.471806181666452,5.3540919717027045,100.0,223,2025-11-23T15:20:50.941133
2017,PKX,POSCO,70.66198663064444,0.13045872438360134,0.034624298152271374,70.08769559832528,0.004029592643141988,0.0011220635617434477,57.98192451617771,0.03731313643634811,1.9415249542801387,17.978091566382844,10.799394068670715,100.0,322,2025-11-23T15:20:50.941607
2017,PM,Philip Morris International Inc.,67.16829916337264,0.09598799005571203,0.024392404637958158,77.40797816472188,0.0025225599192013467,6.538735231609315e-05,67.84875759329222,0.03328813125903982,1.6143714567509584,21.303521293633874,7.577955937422328,100.0,152,2025-11-23T15:20:50.942082
2017,PNC,"PNC FINANCIAL SERVICES GROUP, INC.",68.82937816750807,0.1242805015945319,0.03024022530134226,50.0,0.0,0.0,33.75532837955754,0.016812928761126517,0.0,9.812974922250655,0.0,100.0,181,2025-11-23T15:20:50.942559
2017,PSX,Phillips 66,67.9633712592683,0.11104267718257765,0.02803493860222904,80.0972246894823,0.0014218878571439087,0.0,48.90063850025812,0.024633590100161033,0.861055658990992,14.917415638961595,5.772150349837207,100.0,170,2025-11-23T15:20:50.943034
2017,PSXP,PHILLIPS 66 PARTNERS LP,67.68383922302604,0.10910744030745212,0.025967253262202474,61.9703272275016,0.0014218878571439087,0.0005855134882715105,39.421690015551405,0.018203712943585963,0.9156585959752042,11.722715087349235,7.810977142687299,100.0,129,2025-11-23T15:20:50.943507
2017,PUK,PRUDENTIAL PLC,69.91878659316437,0.12539258636971437,0.03085708484397655,68.4597073935417,0.004099015104129984,0.001153744100429135,44.20994191994912,0.02485334771388189,2.199564254577615,13.336504952851557,16.492808740773672,100.0,216,2025-11-23T15:20:50.943983
2017,QNBC,QNB CORP,63.98418520435746,0.08163204720501324,0.02044215918190761,26.67226942012338,0.0,5.011837846785547e-05,46.499114867900055,0.01677424268378536,0.0,14.108027457837641,0.0,100.0,80,2025-11-23T15:20:50.944494
2017,RBS,ROYAL BANK OF SCOTLAND GROUP PLC,63.75468181683973,0.10680091432646921,0.04054530438446103,19.411464759174493,0.0,8.929575941180863e-06,42.24646422177083,0.0213877429001441,0.0,12.67475188018014,0.0,100.0,202,2025-11-23T15:20:50.944972
2017,RDS-A,Royal Dutch Shell plc,68.54557734653332,0.13030924175615352,0.04077999613199779,56.76067416820561,0.0014218878571439087,0.0009663103394049846,51.86215481165419,0.032835875218914526,0.6891886137969762,15.915538775603878,4.330287673662663,100.0,296,2025-11-23T15:20:50.945444
2017,RIO,RIO TINTO PLC,67.01200050738117,0.0881978738149202,0.0181240825596348,75.8120614818136,0.0014383633781545786,0.0,64.75927051862979,0.02738312776041903,1.0643234237247157,20.262268028300966,5.25273588444364,100.0,118,2025-11-23T15:20:50.945918
2017,RTX,UNITED TECHNOLOGIES CORP DE,67.73244196022914,0.1044305683305459,0.026294066633342394,64.77462361490687,0.002983451198192529,0.000999748750485484,54.631963689625124,0.027296130117630872,1.8415914568637295,16.849050542715073,10.929942029641355,100.0,158,2025-11-23T15:20:50.946391
2017,SAP,SAP SE,70.53934518701575,0.12159659221103851,0.02566944432034054,55.073141788051544,0.001052504606626883,0.0007607670998985293,49.680898118134685,0.02668111300228609,0.5988291295685169,15.180387405888363,3.944755252663943,100.0,179,2025-11-23T15:20:50.946867
2017,SCCO,SOUTHERN COPPER CORP,68.41460510254592,0.10235690703646365,0.018670255194170645,50.0,0.0,0.0,46.08658196674735,0.019651371970868754,0.0,13.968991035285383,0.0,100.0,165,2025-11-23T15:20:50.947339
2017,SF,STIFEL FINANCIAL CORP,73.54838414006922,0.147427726006871,0.02861719279431064,15.107724254346145,0.0,0.00023965180607336226,42.26281481200869,0.02559942018046413,0.0,12.68026253779542,0.0,100.0,236,2025-11-23T15:20:50.947817
2017,SFST,SOUTHERN FIRST BANCSHARES INC,69.02800525979544,0.09644628835814295,0.01270724592362189,50.0,0.0,0.0,49.2070651920572,0.019293655598946666,0.0,15.020690967749244,0.0,100.0,120,2025-11-23T15:20:50.948298
2017,SHG,SHINHAN FINANCIAL GROUP CO LTD,71.92732184437168,0.13626183503691658,0.03156858454256139,78.10741410169024,0.0025479650161531974,0.0002837059272199125,53.08965012054349,0.03330653193323484,1.2491945932565307,16.32924288495072,7.650046006773575,100.0,255,2025-11-23T15:20:50.948770
2017,SHI,SINOPEC SHANGHAI PETROCHEMICAL CO LTD,69.1592950583869,0.1191980014743433,0.02794062822524269,73.1090881624548,0.003412937984074579,0.0004918600850031814,39.23509958115359,0.019935895667487633,1.9961115154300828,11.659828305692173,17.119561824556264,100.0,185,2025-11-23T15:20:50.949267
2017,SHLX,"Shell Midstream Partners, L.P.",66.19703289886141,0.09874159961875924,0.02557612220563346,22.479133987024525,0.0,0.000317144338300412,49.431095086575155,0.022160519273399994,0.0,15.096196012296001,0.0,100.0,142,2025-11-23T15:20:50.949741
2017,SKM,SK TELECOM CO LTD,71.5451559428418,0.1306966271931093,0.027675730893355312,80.51722255573688,0.004042798436189148,0.0001654134632900053,44.61551770954506,0.025315623742963114,2.1516127253252906,13.473196612357171,15.969578617682329,100.0,251,2025-11-23T15:20:50.950212
2017,SLB,SCHLUMBERGER LIMITEDNV,66.60775715811978,0.09647785066614353,0.023779409765300633,57.57533331423609,0.0014700553125744636,0.0008345707010219934,53.053062900029204,0.02389767823233814,1.0037277563779634,16.316911853323372,6.151456632239682,100.0,149,2025-11-23T15:20:50.950683
2017,SNY,Sanofi,69.47871110233372,0.13435463443443937,0.037956610804405565,70.34306893976257,0.0029983088752423247,0.0007867984714178802,41.77366170427532,0.02519205496200617,1.489558637220094,12.515402721791572,11.901803484329784,100.0,250,2025-11-23T15:20:50.951159
2017,SO,SOUTHERN CO,72.48278993685324,0.15784450775494252,0.039591663882990874,12.462509659426743,0.0,0.000999748750485484,38.169639533626125,0.025281740374045195,0.0,11.300735120720375,0.0,100.0,350,2025-11-23T15:20:50.951629
2017,SONA,Southern National Bancorp of Virginia Inc,67.96315190110225,0.10892249156039517,0.02384482508003024,50.0,0.0,0.0,39.35626846294116,0.017593179555892843,0.0,11.700665988702005,0.0,100.0,126,2025-11-23T15:20:50.952113
2017,SRSG,Sears Oil & Gas,66.20309194783775,0.08347610899665582,0.010938886495743393,50.0,0.0,0.0,34.400748782219864,0.010526120501495321,0.0,10.030501678486738,0.0,100.0,53,2025-11-23T15:20:50.952584
2017,SUN,Sunoco LP,66.95993129417286,0.10709754899035473,0.028618440976284684,50.0,0.0,0.0,48.99051791009601,0.02385171432437913,0.0,14.947707796435704,0.0,100.0,158,2025-11-23T15:20:50.953080
2017,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,68.88794788312967,0.1297930018049275,0.03936451224054766,74.19398923051105,0.003953377352286436,0.0007397344840418645,50.25700187807811,0.031584772989631194,1.9243895427762374,15.374552296925234,12.516719222849156,100.0,229,2025-11-23T15:20:50.953634
2017,THC,TENET HEALTHCARE CORP,67.20583857113645,0.11802200416370483,0.03459714527982311,58.58999236538704,0.0014218878571439087,0.0008122042770623561,39.31773862004769,0.020494028319583777,0.8108981964005332,11.687680232893342,6.938059394527013,100.0,185,2025-11-23T15:20:50.954233
2017,TMO,THERMO FISHER SCIENTIFIC INC.,64.47547710632604,0.07306477022431254,0.016448418279526856,64.8042685425587,0.0014789848885156443,0.000317144338300412,67.98712424993755,0.02478667474337872,1.2739327553507966,21.35015516183379,5.966854787210722,100.0,91,2025-11-23T15:20:50.954704
2017,TRTX,"TPG RE Finance Trust, Inc.",69.14791580766662,0.12080256162437979,0.029820081626520736,18.300400292981053,0.0,0.0003406435615542469,48.32000297244849,0.026061030493841883,0.0,14.721723401159911,0.0,100.0,196,2025-11-23T15:20:50.955175
2017,TRV,"TRAVELERS COMPANIES, INC.",71.70249153305456,0.13967701041969544,0.03249870725390218,72.82314940377336,0.0014218878571439087,0.00029678187793015455,45.485288146396314,0.027760488547668077,0.7051095805888996,13.766336310169425,5.12198427164694,100.0,216,2025-11-23T15:20:50.955655
2017,TSLX,"TPG Specialty Lending, Inc.",68.98729130475057,0.11076770320513779,0.022044110965317405,21.577615626244086,0.0,0.0006826044121850722,42.64338339394234,0.019610480981109586,0.0,12.808525990286096,0.0,100.0,156,2025-11-23T15:20:50.956124
2017,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,69.63557681713823,0.12199305046157921,0.03007376979383897,74.20476515813547,0.00332659498930278,0.0004858473061601249,48.59350836760203,0.027107478956417193,1.8179431710306015,14.813903228719443,12.27187151800876,100.0,208,2025-11-23T15:20:50.956593
2017,TSO,ANDEAVOR,69.42975957286274,0.12939779883415564,0.03387635145267437,16.788870981691858,0.0,0.0002518936289604287,44.080790470310504,0.02507003307419661,0.0,13.29297689611956,0.0,100.0,191,2025-11-23T15:20:50.957115
2017,TXN,TEXAS INSTRUMENTS INC,65.00722298742457,0.08099776842075375,0.019517727411817915,73.41236212445708,0.0015245306156778924,3.571830376472345e-05,62.29872615671009,0.024620954609346202,1.2032914916723738,19.43298802504174,6.192004493193677,100.0,100,2025-11-23T15:20:50.957585
2017,UAL,"United Continental Holdings, Inc.",67.18965999281329,0.10343001371854159,0.027367578330247937,79.23722080837622,0.003258431956055937,1.7859151882361725e-05,54.60992462046214,0.027153268771094113,2.021019348716447,16.841622690720136,12.000146220055413,100.0,147,2025-11-23T15:20:50.958054
2017,UBS,UBS Group AG,69.1265345162881,0.14779317814827944,0.049419692687359004,76.77994040091548,0.0029474048445121016,0.0005233577332932747,43.137426146302374,0.02992103353891944,1.2781202005507348,12.975033768657415,9.850611746677464,100.0,360,2025-11-23T15:20:50.958526
2017,UGP,ULTRAPAR HOLDINGS INC,69.453249928485,0.12520096976504036,0.031564687864815574,79.56126355601359,0.0015507326558135777,7.506136296437723e-05,45.42538635712483,0.025242609063003754,0.844468962543947,13.746147543500111,6.143313680226395,100.0,202,2025-11-23T15:20:50.958999
2017,UL,UNILEVER PLC,70.84404527868426,0.10790770008560135,0.015912584856861367,78.05491632226585,0.001052504606626883,0.0,55.1946277255356,0.02564651088231848,0.6992489312784321,17.03868582861158,4.103890043586838,100.0,157,2025-11-23T15:20:50.959484
2017,UN,UNILEVER N V,65.88533731002808,0.09191313379815143,0.024258449251292013,77.27711606084583,0.0026140679476755035,0.0,58.463155709665465,0.026323144004603866,1.8014538192739662,18.14028145081663,9.930682851631662,100.0,150,2025-11-23T15:20:50.959964
2017,UNH,UNITEDHEALTH GROUP INC,66.75082292209892,0.06859911065403394,0.0060418591068000654,32.640448240242094,5.7130071856792316e-05,0.0008122042770623561,73.39094037994238,0.022773816002424705,0.05812746882234025,23.17140932300907,0.25085858184991805,100.0,64,2025-11-23T15:20:50.960436
2017,UNP,UNION PACIFIC CORP,64.23978418765563,0.08625294952590572,0.022899692738533244,50.0,0.0,0.0,45.70276896933157,0.017532802116158007,0.0,13.839634113835869,0.0,100.0,111,2025-11-23T15:20:50.960944
2017,UPS,UNITED PARCEL SERVICE INC,68.23965931919614,0.10459155197338842,0.025185386123130992,72.44886492903035,0.003226114663496181,0.0004544203166623469,58.47608451445346,0.029583128540504777,1.9787185594934646,18.144638860275556,10.90525181972905,100.0,155,2025-11-23T15:20:50.961418
2017,USB,US BANCORP DE,67.14276315905975,0.10383891791378756,0.025675097850571028,78.4047508251421,7.957697770040978e-05,0.0,49.99911728911343,0.023387139421546785,0.052017646964278755,15.287637167051177,0.34025956003449814,100.0,105,2025-11-23T15:20:50.961895
2017,VAC,MARRIOTT VACATIONS WORLDWIDE Corp,67.86614617653264,0.1175188742896251,0.032017898590053,81.24694375879538,0.00027824347132895797,0.0,45.330588470052,0.023811481294557648,0.16025403581797432,13.714197706172493,1.1685265099091222,100.0,164,2025-11-23T15:20:50.962370
2017,VALE,Vale S.A.,67.88397969973602,0.13187503573427073,0.04324050689340739,82.66829648591843,0.001494833420035951,5.858584195370739e-05,46.1989003105427,0.028776417684083646,0.7276062454465025,14.00684581163089,5.194647354812164,100.0,265,2025-11-23T15:20:50.962843
2017,VC,VISTEON CORP,64.55981151365476,0.09247686053862082,0.02807098735460947,76.42261581130911,0.003994735727422633,6.168716670278732e-05,46.25437604731342,0.020327462513402287,2.756287811427742,14.025542860902599,19.651915357309484,100.0,133,2025-11-23T15:20:50.963319
2017,VLO,VALERO ENERGY CORPTX,69.02793474291198,0.0932288009929046,0.01060481232744231,30.09796749560799,9.150802847415694e-05,0.000999748750485484,47.5174720785715,0.01772433839379306,0.0746095542338618,14.451245521309493,0.5162845937662893,100.0,85,2025-11-23T15:20:50.963799
2017,VZ,VERIZON COMMUNICATIONS INC,64.02726694763058,0.08058890303601768,0.020890933228075434,26.155234948018162,0.0,0.0002518936289604287,54.36383960598731,0.020481295343866862,0.0,16.75868438456153,0.0,100.0,105,2025-11-23T15:20:50.964473
2017,WFC,WELLS FARGO & COMPANYMN,64.61294096096083,0.08704711163609756,0.024388781041875873,75.98865874928435,0.0014700553125744636,0.0,55.618131435216995,0.023423300625292225,1.0783124800561197,17.181419754965532,6.276038275268149,100.0,101,2025-11-23T15:20:50.964948
2017,WHR,WHIRLPOOL CORP DE,65.93337652494971,0.09458253239914367,0.025133381402116947,64.20098846393161,0.0026140679476755035,0.0008322017457554374,51.75894435036778,0.02325161475189671,1.7853972515752585,15.880753639031411,11.242522188538606,100.0,139,2025-11-23T15:20:50.965421
2017,WM,WASTE MANAGEMENT INC,66.68854111871153,0.10460371229089116,0.027410769246272705,67.65634268052962,0.0014218878571439087,0.0003350034901827737,43.51358059752389,0.020168970728317463,0.923661604578223,13.10180952176417,7.049878133580521,100.0,141,2025-11-23T15:20:50.965897
2017,WY,WEYERHAEUSER CO,63.73912059702114,0.08957602161575909,0.029755206198988405,77.4069492734787,0.003056491888144785,0.0,52.63582870039345,0.023618370038551027,2.0934002633886086,16.176290946913927,12.941163522951982,100.0,124,2025-11-23T15:20:50.966370
2017,X,UNITED STATES STEEL CORP,64.84288335946322,0.08656106512378096,0.022922472381607484,66.52196216815261,0.0014218878571439087,0.0003047349796449139,53.80041961558982,0.02208548077847209,1.0667174369113441,16.56879431848338,6.438111406340312,100.0,136,2025-11-23T15:20:50.966845
2017,XEL,XCEL ENERGY INC,66.08515285942906,0.09339667627688922,0.022116318860154978,23.933298301928673,0.0,0.0006826044121850722,49.42935113391035,0.02065904047555698,0.0,15.095608245989514,0.0,100.0,152,2025-11-23T15:20:50.967320
2017,XOM,EXXON MOBIL CORP,69.43699247932358,0.09594790651804094,0.01617507690315959,72.36375894894462,0.0017001313284728667,0.00016957460914178866,68.72981001428566,0.03140700874707292,1.1692811876004894,21.60046337111097,5.413222705047693,100.0,150,2025-11-23T15:20:50.967805
2017,ZNH,CHINA SOUTHERN AIRLINES CO LTD,71.098918311128,0.1187534594032436,0.022031125742414927,66.3313941236922,0.0033684961363891724,0.001029640333319047,47.41642250730648,0.024457325850423338,1.9856727033819903,14.417188671904585,13.772953580413072,100.0,180,2025-11-23T15:20:50.968298
2018,AA,Alcoa Corp,64.83828955608348,0.10547925505476691,0.0364445614616956,80.50504484977597,0.001348137668842437,0.0,48.56607674484764,0.02485149325285785,0.8018736716183248,14.781693739763158,5.424775304749163,100.0,181,2025-11-23T15:20:51.006857
2018,AAL,American Airlines Group Inc.,66.12062036894571,0.10754022289800566,0.0329764443461671,78.21320037224308,0.0027715718224148003,0.00010247434534429012,47.04595384416056,0.02381009117695235,1.6576306631138977,14.240416541710301,11.640324271826485,100.0,167,2025-11-23T15:20:51.007417
2018,ABB,ABB LTD,69.67094693592213,0.11758329107240888,0.028303016724318213,68.87276388892978,0.0030534347194130307,0.00079425334493409,54.76871956682679,0.030647322815029632,1.6927665929575393,16.99029748205665,9.963136871177564,100.0,207,2025-11-23T15:20:51.007909
2018,ABBV,AbbVie Inc.,67.27423894099341,0.09415468784183084,0.019789793729028282,23.531816200874157,0.0,0.0005308605846329055,57.548741357303264,0.025095020318705887,0.0,17.98019270999832,0.0,100.0,134,2025-11-23T15:20:51.008384
2018,ABT,ABBOTT LABORATORIES,65.37577043079429,0.08255503293585587,0.02007639744692862,57.610730664059936,0.0014058046182530046,0.000754763278901894,63.99893288491994,0.026653033384723773,1.069499995362649,20.276942265836574,5.274463877941728,100.0,127,2025-11-23T15:20:51.008861
2018,ACEL,TPG Pace Holdings Corp.,63.082249198408846,0.08347223594496406,0.023614433981370912,50.0,0.0,0.0,35.98875767782568,0.012300761141427292,0.0,10.303229517865491,0.0,100.0,117,2025-11-23T15:20:51.009338
2018,ACER,Acer Therapeutics Inc.,63.5698360229935,0.07718250097813806,0.018609550447799345,27.80774329660707,0.0,8.814767659679324e-06,47.11261376954772,0.01593870257928735,0.0,14.264152449918557,0.0,100.0,108,2025-11-23T15:20:51.010085
2018,ACH,ALUMINUM CORP OF CHINA LTD,72.16227917067371,0.14481139223540562,0.03425741807793397,74.696913719044,0.0035815570122269,0.0006620168226842092,42.79282751762908,0.026729959746636507,1.7051595067743321,12.725986162463169,13.399036310473964,100.0,300,2025-11-23T15:20:51.010566
2018,ADM,ARCHER DANIELS MIDLAND CO,65.08466311462422,0.07882316464594101,0.016175124564468155,69.64234271945988,0.001348137668842437,0.00010247434534429012,54.423330976729,0.019569124056058367,1.1620070708505374,16.867313367941232,6.889105843371002,100.0,85,2025-11-23T15:20:51.011039
2018,AEG,AEGON NV,69.07870145763198,0.12942379133541157,0.0365930865991051,68.91379595879503,0.0027878377416717726,0.0007993485142724327,44.53255844579737,0.026120319932915158,1.4243691402655028,13.345460207449397,10.67306123673745,100.0,277,2025-11-23T15:20:51.011531
2018,AEP,AMERICAN ELECTRIC POWER CO INC,65.67370130180852,0.08293478501214417,0.01375464500524709,71.90630321213234,0.001348137668842437,0.0,37.503439650325284,0.011922496290821732,1.2260248019349054,10.842569339432014,11.307511748863119,100.0,96,2025-11-23T15:20:51.012068
2018,AES,AES CORP,66.47377494084036,0.11207884022993363,0.03598845267578959,82.05696561165522,0.001348137668842437,0.0,54.4198543398954,0.03031315977944104,0.7500963862711447,16.866075425770184,4.447367673484075,100.0,200,2025-11-23T15:20:51.012543
2018,AFL,AFLAC INC,70.25910233513811,0.1335607596211986,0.03237069376376466,56.188383508817004,0.0005476159055023014,0.0003756330696565182,39.52791276256105,0.021816916017513958,0.2902481609627889,11.563432851999996,2.510051856379206,100.0,199,2025-11-23T15:20:51.013027
2018,AIG,AMERICAN INTERNATIONAL GROUP INC,69.09382279924085,0.13476558557160184,0.0397220742231332,14.94621050264675,0.0,0.0005545215614096275,45.95084268523278,0.028141970833076967,0.0,13.850475241968734,0.0,100.0,227,2025-11-23T15:20:51.013504
2018,ALL,ALLSTATE CORP,68.5486992154839,0.12846391014984135,0.03609204999102098,83.04351263010662,6.90069052741077e-05,0.0,41.04720608969366,0.02267109171528336,0.03684375707743644,12.104414659957127,0.3043828067070443,100.0,195,2025-11-23T15:20:51.014003
2018,AMGN,AMGEN INC,68.18264497220432,0.11661629773068895,0.03320407653288067,74.73182192998217,0.0027539422870954417,0.00038037719025452285,54.85027837979479,0.03137101680119275,1.494063017066535,17.019338506134297,8.778619783183867,100.0,186,2025-11-23T15:20:51.014476
2018,AMJ,JPMORGAN CHASE & CO,68.9586479620523,0.12654097307780296,0.03400152544108843,17.109763675775028,0.0,2.320238249264288e-05,45.60206196640245,0.025546254323566615,0.0,13.72628327687301,0.0,100.0,215,2025-11-23T15:20:51.014951
2018,AMX,AMERICA MOVIL SAB DE CV,71.9050016938527,0.12110242678660799,0.019033953610466794,25.22496921412031,1.6265919256972305e-05,0.00016834485662764562,49.01382484350032,0.02464826348835099,0.009859970084587761,14.941125477922403,0.06599215098726828,100.0,176,2025-11-23T15:20:51.015432
2018,AMZN,AMAZON COM INC,68.85852070922525,0.09625524078479367,0.014636703029607321,74.74041636942707,0.0014322489212320426,2.508068691665163e-05,52.20789846835815,0.021524897177948452,1.069847084100809,16.078454059220757,6.653917597800812,100.0,112,2025-11-23T15:20:51.016064
2018,APLE,"Apple Hospitality REIT, Inc.",64.32757882921307,0.09205980341156171,0.02672873620325114,50.0,0.0,0.0,43.940394259190505,0.017961590305034147,0.0,13.134605564335383,0.0,100.0,121,2025-11-23T15:20:51.016538
2018,APO,Apollo Global Management LLC,71.63162350831533,0.14219482196434108,0.03381220650127406,85.12844269684395,0.00014688122746633292,0.0,45.134330346743674,0.02763296172737648,0.07207590249644935,13.55973591388335,0.5315435562624291,100.0,209,2025-11-23T15:20:51.017010
2018,ARW,ARROW ELECTRONICS INC,70.1288319092632,0.11200135265919507,0.021874042290334586,58.480113706990636,0.001780427957447308,0.00099364258957203,53.448281455799815,0.02704203780426009,1.0876727934367867,16.520122971419493,6.583926737824569,100.0,146,2025-11-23T15:20:51.017483
2018,ATIN,ATI Nationwide Holding Corp.,68.470417384912,0.09340321233492348,0.011830331764771912,73.82786270608283,0.0027627570547551212,0.0,39.50107482132565,0.014107751626684713,2.2626251702561904,11.553876542028718,19.58325555951372,100.0,69,2025-11-23T15:20:51.018052
2018,AXP,AMERICAN EXPRESS CO,69.02686579276823,0.12407241233684432,0.033900011346972715,75.3459522012895,0.0027627570547551212,0.00037605237916197795,49.181538653287646,0.028433276568057327,1.4575769273186459,15.000844110537848,9.716632721319476,100.0,176,2025-11-23T15:20:51.018522
2018,AZN,ASTRAZENECA PLC,63.08011460390509,0.06728839045693101,0.01673712879839945,71.47228713098139,0.001414619385912684,8.814767659679324e-06,67.61246519039801,0.023491520271668984,1.2985250799214334,21.56362944126074,6.021829875432666,100.0,91,2025-11-23T15:20:51.019162
2018,BA,BOEING CO,67.83088297156283,0.0801762887939366,0.011533720660511228,58.66064953541722,0.0027451275194357626,0.0012813385836292336,67.64198084656908,0.026336109707270357,2.2487665768638725,21.57413921758458,10.423435921053828,100.0,106,2025-11-23T15:20:51.019633
2018,BAC,BANK OF AMERICA CORP DE,67.62318804752587,0.1283238953010127,0.04139205591779947,15.59474023530526,0.0,2.508068691665163e-05,47.12360953900385,0.02824941065427522,0.0,14.268067764449349,0.0,100.0,251,2025-11-23T15:20:51.020155
2018,BBU,Brookfield Business Partners L.P.,73.50702500554416,0.14582584623874964,0.03007743149787701,14.276296838993012,0.0,0.0011600063522436165,49.53694396036984,0.03155913781089276,0.0,15.127394923438311,0.0,100.0,240,2025-11-23T15:20:51.020627
2018,BCS,BARCLAYS PLC,66.9529017442662,0.13049355727541648,0.047524500830062856,56.345603566311475,0.001788224346338743,0.0012569767364961877,50.24639754217942,0.03290895529469541,0.8357273594153798,15.380013344446827,5.433853278918845,100.0,308,2025-11-23T15:20:51.021113
2018,BEP,Brookfield Renewable Partners L.P.,72.8056303811449,0.1457861151608534,0.034004220979997384,86.68063962805499,0.0015314952599228219,0.0,52.70548800258335,0.035196411206163805,0.7073285070162797,16.25563306806544,4.35128243886018,100.0,261,2025-11-23T15:20:51.021620
2018,BIP,Brookfield Infrastructure Partners L.P.,71.61655376788755,0.13558968802258597,0.03058450581973142,50.0,0.0,0.0,50.30868879729509,0.030254296711899623,0.0,15.402193680008489,0.0,100.0,264,2025-11-23T15:20:51.022097
2018,BKR,Baker Hughes a GE Co,62.780485429070545,0.07820448825750301,0.022322413148884775,72.99095890345048,0.0013904515856405638,0.0,42.748633437830705,0.014840173353041657,1.1908881741998234,12.710249771890423,9.369510399658338,100.0,95,2025-11-23T15:20:51.022579
